id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6,Large Craftsmen w/ yard ~ Perfect for families,29,Sara,,North Hills,32.75399315770342,-117.12970521881203,Entire home/apt,295,1,143,2018-05-13,1.19,1,8
5570,Ocean front condo on the sand,8435,Jef Karchin'S MISSIONBEACHRETREAT,,Mission Bay,32.784303617029266,-117.25257816779435,Entire home/apt,2050,3,0,,,2,228
8095,Sunset Cliffs Studio,270,Marin,,Ocean Beach,32.7351704711383,-117.24379290273318,Entire home/apt,84,2,178,2015-11-02,1.65,1,0
14668,Close to Everything in San Diego,57636,Mary,,Mira Mesa,32.93110404721571,-117.1526853433049,Private room,72,1,185,2018-03-18,1.84,1,289
38245,Downstairs Rm:  Pt. Loma Charm Home,164137,Melinda,,Roseville,32.74201976865927,-117.21870072593775,Private room,50,1,133,2018-03-31,1.42,2,251
39516,Art Studio Retreat/Rustic Cabin,169649,Chris  And Jean,,North Hills,32.73188418150422,-117.11917957434842,Entire home/apt,69,3,319,2018-05-03,3.35,1,296
45429,OB cottage SD--view on waterway,197919,Melissa,,Loma Portal,32.7487679973118,-117.22937142181797,Entire home/apt,160,2,6,2014-07-28,0.07,1,229
54001,"La Jolla Peaceful: Sitting Room, Breakfast",252692,Marsha,,La Jolla,32.81189590721113,-117.26951601303068,Private room,95,2,148,2018-05-05,1.65,4,22
62274,"charming, colorful, close to beach",302986,Isabel,,Pacific Beach,32.80733698697225,-117.24243215711864,Entire home/apt,68,2,421,2018-04-27,4.64,2,252
62949,Pacific Beach Cozy Unit Best Deal with Bikes!,21532,Lisa,,Pacific Beach,32.809612452745846,-117.23056253093335,Entire home/apt,75,1,433,2018-05-10,6.20,2,92
63285,1 central in beautiful San Diego,250517,Omar & Danyla,,Clairemont Mesa,32.812882000612746,-117.17698839515835,Private room,40,3,39,2017-12-02,0.80,2,135
67441,Canyon apartment hideaway,332552,Peter,,College Area,32.76364835660581,-117.07674896914631,Entire home/apt,90,3,3,2015-07-13,0.08,5,105
69385,"Mission Beach, San Diego, CA  House with Garage",347408,Kimberly,,Mission Bay,32.78646395716654,-117.25433775416728,Entire home/apt,250,3,153,2018-05-09,1.74,1,254
73166,A Relaxing and Fun Place,381380,Big Al's,,Bay Ho,32.82795995046837,-117.22597051315755,Private room,95,3,4,2012-08-29,0.05,1,83
75668,San Diego Living by JA 2,401936,Johnathon,,North Hills,32.7473038003413,-117.14423422332024,Private room,50,2,152,2018-04-23,1.83,2,29
77785,Old Town San Diego,417659,Alicia,,Old Town,32.74810234662975,-117.19165160721597,Entire home/apt,150,3,3,2018-05-08,1.05,1,95
79300,San Diego living by JA 1,401936,Johnathon,,North Hills,32.74593830956939,-117.14405855715182,Private room,59,2,142,2018-04-29,1.63,2,0
103416,"La Jolla Charm: Breakfast, Blks to Ocean",252692,Marsha,,La Jolla,32.812264883622056,-117.26911091398682,Private room,88,1,122,2017-10-11,1.44,4,249
103417,La Jolla Retreat-Garden View-Breakfast,252692,Marsha,,La Jolla,32.81280284525836,-117.26746980511409,Private room,102,2,131,2018-05-07,1.59,4,5
103420,"La Jolla Serene: Private Patio, Breakfast",252692,Marsha,,La Jolla,32.81252881409879,-117.26772180063236,Private room,120,2,102,2018-04-17,1.29,4,116
103720,Gaslamp Room - Hillcrest House Bed & Breakfast,507423,Ann,,Midtown,32.748859514486064,-117.16528696036016,Private room,129,1,40,2018-02-01,0.48,5,303
103841,Peaceful & Private Bedroom/Bath,541128,Flo,,North City,32.959230474247654,-117.23284248563066,Private room,59,2,75,2018-05-01,0.89,1,263
108349,3Br Townhome Steps to Beach & Shops,546519,Juliana,,Pacific Beach,32.79659724153863,-117.25328656996963,Entire home/apt,209,2,104,2018-05-12,1.27,2,283
117896,"La Jolla  Beach Paradise, San Diego",470998,Miriam,,La Jolla,32.81069700784459,-117.26109190394232,Private room,89,1,163,2016-06-27,2.00,3,0
119063,Cheery Yellow Beach House,601369,Yellow Beach House,,Pacific Beach,32.7975734999002,-117.24740397617356,Entire home/apt,178,3,14,2017-08-06,0.17,1,300
123990,Laid-Back Luxe San Diego,479932,Amber,,Rancho Penasquitos,32.990910111031695,-117.16672587910782,Entire home/apt,500,6,7,2015-12-30,0.08,1,363
126344,3Br House 2 Blocks to Beach Pets Ok,546519,Juliana,,Pacific Beach,32.80571602133541,-117.25935912178224,Entire home/apt,221,2,121,2018-04-17,1.52,2,255
132966,Water View Studio in Pacific Beach!,555739,Rosana,,Pacific Beach,32.8085465316228,-117.25839672238479,Entire home/apt,70,30,16,2017-11-30,0.24,1,127
141523,"Private spot, 2 blocks to dog beach!  Walk to all!",686496,Toni And Matt,,Ocean Beach,32.75067747506709,-117.24653813584499,Entire home/apt,115,2,273,2018-05-06,3.31,2,68
146886,"Downtown, Spacious and Bright with Balcony!",710122,Kelly,,Grant Hill,32.7080337179801,-117.14340544315156,Entire home/apt,79,7,13,2018-04-18,0.17,13,239
149548,Mission Bay Getaway - Near beaches!,721326,Olivia,,Bay Park,32.80156526230074,-117.20092898682408,Private room,49,3,142,2018-05-10,1.72,3,151
149565,3 bed/1 ba Mission Bay House COMIC CON FANS,721326,Olivia,,Bay Park,32.801423011627115,-117.20140332048082,Entire home/apt,155,3,42,2017-07-26,0.51,3,222
161818,Golden Hills Loft/Apt,773869,Steve And Kyle(She'S A Girl),,Midtown,32.74182517428678,-117.17874659928219,Private room,79,28,50,2017-10-09,0.61,1,276
165967,MIKE'S PLACE - A PRIVATE  COTTAGE,790976,Mike,,West University Heights,32.75173353787599,-117.1528379871156,Entire home/apt,125,2,414,2018-05-14,5.01,2,206
167022,Room and bath in home near beach.,795905,Franz,,Mission Bay,32.79486890795388,-117.23433388663642,Private room,55,2,151,2018-04-02,1.81,3,0
167760,Traveler's Haven - Central to all!,799669,Mary,,Mira Mesa,32.91103543187029,-117.13019944909972,Private room,50,1,64,2017-09-29,0.77,2,228
167804,"Mission Bay Retreat Studio, Near Beaches, La Jolla",721326,Olivia,,Bay Park,32.80040960588014,-117.20151696639253,Private room,49,3,25,2018-04-28,0.35,3,150
168415,Artist Retreat Travel Twin room Casa De Artisa,766039,Pamela,,Bird Land,32.78248320336414,-117.1594247535671,Private room,65,2,51,2018-03-25,0.62,8,187
170421,Traveler's Haven 2 - Central to all,799669,Mary,,Mira Mesa,32.91122712035955,-117.13099093462203,Private room,50,1,49,2018-04-28,0.59,2,314
171212,Entire 3BR Condo Beautiful Del Mar!,816767,Kayvon,,Carmel Valley,32.94662855635847,-117.23243783065581,Entire home/apt,130,30,19,2018-03-31,0.30,1,246
172519,Upstairs Large Room/Pt. Loma,164137,Melinda,,Roseville,32.74129128920331,-117.21852804540315,Private room,60,2,49,2017-09-04,0.59,2,138
174015,Beach Hide Out,831158,Özlem,,Mission Bay,32.78332898763352,-117.25262066869242,Entire home/apt,145,1,323,2018-05-13,3.91,2,288
175119,"Private bed&bath, All Welcome",836963,Kevin,,Talmadge,32.76492680959272,-117.08814666943688,Private room,71,1,84,2017-08-13,1.01,1,353
176588,Mission Bay Cottage - SAN DIEGO,2139569,Doug,,Moreno Mission,32.772455988956104,-117.2023322485758,Entire home/apt,89,3,117,2018-05-05,1.43,1,316
179884,Mission Beach Contemporary Home,753381,Denise,,Mission Bay,32.77528021065921,-117.25273747882672,Entire home/apt,390,3,55,2018-04-29,0.86,1,290
181283,Tropical Ambiance 3 min to Town #3,861297,Ron,,Balboa Park,32.716381604794385,-117.13811385482256,Entire home/apt,99,2,30,2018-05-02,0.41,9,308
182428,Adorable Newly Renovated Studio 5- 1block to Ocean,874515,Luke,,Mission Bay,32.76473873181033,-117.2515997173524,Entire home/apt,125,3,3,2016-03-24,0.06,30,326
182504,Sunny San Diego Home *5 Stars!*,874971,Stella+Richard,,Midtown,32.74281595658574,-117.16662715083443,Entire home/apt,175,3,184,2018-05-13,2.23,1,131
184238,"Ocean Beach, garage parking, hot tub, Ocean VIEWS!",883704,Scott,,Loma Portal,32.740977107850185,-117.24471021123125,Entire home/apt,155,2,196,2018-05-13,2.38,1,237
189785,Beach block ocean view in North PB!,915738,Jeff,,La Jolla,32.81014538662965,-117.2680412225586,Private room,95,15,22,2018-05-11,0.42,1,83
190179,Bohemian Beach House,831158,Özlem,,Mission Bay,32.782482245599724,-117.25168616608298,Entire home/apt,215,2,100,2018-05-06,1.25,2,283
190225,Charming La Jolla Home with pool/spa; sleeps 14,918513,Paige,,La Jolla,32.840609193695194,-117.26901620516257,Entire home/apt,495,3,81,2018-04-29,1.10,1,203
193286,"Amazing views, pool & waterslides.",937242,April,,Pacific Beach,32.815387734206446,-117.22845466243783,Private room,795,3,2,2017-07-31,0.08,1,90
193334,"Minutes to the beach, SeaWorld, Zoo",937246,Mark,,Kearny Mesa,32.836425580739984,-117.1688954846806,Private room,40,3,175,2018-05-13,5.09,1,77
203528,OLD TOWN CHARMER SAN DIEGO,975389,Irene,,Old Town,32.751430352321634,-117.19297458021195,Private room,145,2,2,2014-07-28,0.04,11,365
204211,Fabulous San Diego Home by La Jolla,1002692,Ethan,,University City,32.85359036246474,-117.2134993570451,Entire home/apt,525,5,19,2017-09-03,0.24,1,24
204718,Friendly Clean Room/Mission Bay,1005583,Tanja,,Bay Park,32.78477850486293,-117.20590852840432,Private room,59,1,623,2018-05-01,8.03,5,318
205703,"BEST LOCATION, BEST PRICE IN S.D.",874159,Filbert,,Midtown,32.746316368389365,-117.15076844482859,Entire home/apt,80,3,263,2018-05-07,3.22,1,1
211583,"The Happy Little Cottage, South Mission Beach",1090651,J-Me & Clark,,Mission Bay,32.767350076141,-117.24927925755618,Entire home/apt,165,3,80,2018-04-23,1.22,1,74
213653,BEAUTIFUL OCEAN VIEW & TORREY PINES SERENITY,660996,Kathy,,Torrey Pines,32.925903986371104,-117.2495894396146,Entire home/apt,500,4,21,2017-08-20,0.29,1,147
222817,Glamping San Diego Style!,1156979,Rachael,,City Heights West,32.75355214257657,-117.10630638871496,Private room,29,3,170,2018-05-08,2.18,1,31
227691,GORGEOUS 2B/2B IN LITTLE ITALY!!,28107,Lindsay,,Little Italy,32.72177028810796,-117.16915496923893,Entire home/apt,330,5,42,2018-02-24,0.53,1,165
241210,Room for rent in North Park Home near DT San Diego,1265742,Deborah,,North Hills,32.75734336799335,-117.13668675467116,Private room,60,1,56,2018-05-05,0.70,1,195
244653,PRIVATE ROOM + BATHROOM + BREAKFAST,1152915,Leticia,,Mountain View,32.69742624139721,-117.10602223607194,Private room,69,2,23,2017-08-13,0.29,1,360
246264,Central San Diego At Your Doorstep One Bedroom,1291828,Tomio,,Linda Vista,32.79432106516098,-117.17451989831328,Entire home/apt,89,31,56,2018-05-07,0.90,6,260
252289,Private oasis w/ jacuzzi -3bedrooms,861840,Catherine,,Old Town,32.75295819473756,-117.17757807736734,Entire home/apt,135,2,187,2018-04-23,2.63,1,309
256585,San Diego Balboa Park Guest Room,1349966,Dana,,Park West,32.72783857430428,-117.16102396703144,Private room,80,2,90,2018-04-16,1.20,3,319
269843,Artist retreat Twin Corner bedroom Casa De Artisa,766039,Pamela,,Bird Land,32.78127102847729,-117.16012297167742,Private room,75,3,70,2018-05-09,0.97,8,181
272822,★70s VIBE★HUGE UNIQUE WOOD-PANELED ROOM with PATIO,1427811,Angela,,Darnall,32.750406628988394,-117.06613381678282,Private room,59,1,18,2017-09-03,0.24,2,77
273134,Artist retreat Master bedrm + bath Casa de Artista,766039,Pamela,,Bird Land,32.78133226842395,-117.16072286368528,Private room,85,2,45,2018-03-31,0.61,8,187
274943,"Luxury, Economy, Full, Private, Upgraded!",710122,Kelly,,Grant Hill,32.709221826488566,-117.14333674174739,Entire home/apt,79,7,7,2018-01-13,0.09,13,293
275539,"Bright, One Bedroom with Balcony.  Roomy Kitchen!",710122,Kelly,,Grant Hill,32.7086218617361,-117.14266356836926,Entire home/apt,79,7,6,2018-01-02,0.08,13,219
275557,"Bright, Ground Level, Designer, Studio Suite",710122,Kelly,,Grant Hill,32.708076023249866,-117.14405390783904,Entire home/apt,59,7,6,2016-05-21,0.10,13,313
275560,Spacious and Elegant!  Separate Work Area.,710122,Kelly,,Grant Hill,32.709219713683794,-117.14228755137181,Entire home/apt,79,7,3,2017-11-08,0.04,13,267
275566,"Downtown, Great Price, Spacious, Parking!",710122,Kelly,,Grant Hill,32.70780067859775,-117.14368649255537,Entire home/apt,69,7,4,2018-02-28,0.10,13,275
275567,Luxurious and Affordable!  Economy Apartment!,710122,Kelly,,Grant Hill,32.70910218693226,-117.14231955149302,Entire home/apt,79,7,13,2017-09-22,0.18,13,246
278138,Comfy Room Close to Everything !!,1451910,Mike And Deb,,Scripps Ranch,32.908377515052806,-117.08980824145773,Private room,60,2,69,2018-01-15,0.92,2,359
278158,Comfy & Cozy Room for Travelers,1451910,Mike And Deb,,Scripps Ranch,32.90678431243069,-117.0873220220532,Private room,60,2,25,2018-03-19,0.35,2,365
279012,Tropical Home Near Beach w/ Hot Tub,1451027,Rebecca,,Ocean Beach,32.733776061094886,-117.24450303506356,Entire home/apt,235,5,15,2017-08-01,0.21,1,153
281817,Private & Quiet Detached Cottage,1468925,Sam,,South Park,32.728568902729705,-117.12281885052393,Entire home/apt,95,2,162,2018-04-30,2.09,1,346
289088,Central Quiet Studio w/AC & Washer,1501859,Belinda,,Midtown,32.74244671196492,-117.17546856073609,Entire home/apt,85,2,124,2015-01-02,1.60,3,146
292285,Sleek & Modern OB Condo 2+2 BCH,466847,Heather,,Loma Portal,32.74916586576779,-117.23126508178096,Entire home/apt,85,6,32,2018-04-29,0.53,1,101
293133,San Diego Hillcrest area cozy Close to everything,797956,Michael,,North Hills,32.749762584405296,-117.13288444646616,Entire home/apt,130,7,0,,,1,365
293609,Stunning Home -Indoor/Outdoor Style,1502676,Aaron,,West University Heights,32.75984826027167,-117.14354263034525,Entire home/apt,149,2,178,2018-04-21,3.01,5,319
308508,Private Beach Cottage with Bikes!,1586671,David,,Ocean Beach,32.75368634463177,-117.25007072609495,Entire home/apt,130,3,70,2018-01-03,0.93,1,23
311052,Historic Kensington Craftsman Charm,1192708,Jennifer,,Kensington,32.76133290708773,-117.10454747364074,Private room,80,1,306,2018-04-29,3.99,1,323
323711,Cute little Granny Flat  San Diego ,1657906,Bebe,,Lake Murray,32.79523697277281,-117.00936155807067,Entire home/apt,85,1,12,2015-07-19,0.16,1,0
331892,In the heart of San Diego and UCSD Medical Center,1689428,Gene,,Old Town,32.750024414691914,-117.16627820432383,Private room,65,2,62,2018-03-25,0.83,1,340
334730,Craftsman Cottage in Mission Hillls,1288792,Celia,,Old Town,32.75124404400162,-117.18347246714791,Entire home/apt,99,2,193,2018-02-12,2.54,1,105
343495,Private & Cozy Bohemian OB Cottage,1012168,Chuck & Helen,,Ocean Beach,32.75181616916787,-117.245016211483,Entire home/apt,110,2,263,2018-05-09,4.29,1,284
346722,Balboa Park / Zoo Apartment,1757737,Frank,,Park West,32.72846999334028,-117.16107831522405,Entire home/apt,165,2,164,2018-04-15,2.18,1,11
350486,Upscale Designer Loft,1776269,Rigel,,East Village,32.709525331898355,-117.15539010592894,Entire home/apt,279,2,17,2018-05-10,0.23,2,169
359838,Tropical 3 min Convention Center #2,861297,Ron,,Balboa Park,32.71708187550326,-117.13934305884314,Entire home/apt,99,2,19,2018-04-22,0.27,9,292
359971,Hillcrest - (close to Zoo & Park),1821106,Marcela,,West University Heights,32.75741842153119,-117.14788896347102,Entire home/apt,86,5,77,2017-12-09,1.03,1,174
366811,Entire Floor to yourselves + Spa!,1852011,Brian,,Clairemont Mesa,32.817576518734306,-117.16845272865173,Private room,90,2,216,2018-05-06,2.95,1,80
385343,Charming Beach Retreat,1011433,Vicky,,Ocean Beach,32.75432659966815,-117.24769564829089,Entire home/apt,139,3,19,2012-08-14,0.25,1,0
392534,San Diego Bankers Hill Guest Room,1349966,Dana,,Park West,32.72778784559536,-117.15942321024366,Private room,75,1,20,2018-02-26,0.28,3,225
394524,Private Studio next to the beach,1972369,Edward,,Pacific Beach,32.801432196078196,-117.25724614809424,Entire home/apt,127,1,50,2018-01-01,0.70,1,348
395071,Mission Beach meets Mission Bay,1974643,Debbie,,Mission Bay,32.789366399914435,-117.25508982521791,Entire home/apt,235,1,47,2018-05-06,0.64,3,313
395858,One bedroom in quiet neighborhood ,1978403,Tuija,,Rancho Bernadino,33.02885047102954,-117.08797959495143,Private room,50,3,5,2017-09-30,0.09,2,274
396390,Independent room in the back garden,1980775,Shirley,,Midtown,32.74494019529857,-117.17412383498915,Entire home/apt,70,2,67,2018-05-14,0.94,1,345
401431,Charming Ocean Beach cottage,2003694,Edwin,,Ocean Beach,32.751271899403726,-117.24889712152348,Entire home/apt,125,3,27,2017-09-17,0.37,3,266
401581,cozy home close to wind n sea beach,2004456,Linda,,La Jolla,32.83076855394928,-117.27334781769027,Private room,59,4,6,2016-02-29,0.08,1,0
409649,Looking for Roommate to share condo,2039313,Bernice,,Clairemont Mesa,32.804075378616915,-117.16060671635573,Private room,35,1,4,2015-03-31,0.07,1,108
409683,The La Jolla Beach Cottage,1144421,Patrick + Lani,,La Jolla,32.83918522515452,-117.27776274157053,Entire home/apt,264,2,180,2018-05-09,2.46,1,283
410726,Wonderful La Jolla Beach Retreat!,2044776,Mauricio,,La Jolla,32.83449763957132,-117.2756681866076,Entire home/apt,250,3,124,2018-04-22,1.75,1,292
411946,RIGHT ON THE WATER - FABULOUS VIEWS,1978507,Alison,,Mission Bay,32.760240426307625,-117.24838506515363,Entire home/apt,400,4,0,,,1,34
413705,San Diego HOME  Beautiful --EAST -Bdrm,2058261,Chelo,,Bay Park,32.77925253214956,-117.20543116800758,Private room,47,3,67,2018-05-08,4.87,2,133
426121,Charming & Centrally Located Apt,2118023,Tricia,,Midtown,32.7425793399663,-117.1778414110065,Entire home/apt,109,1,93,2017-11-04,1.27,1,307
438786,1925 Hillcrest Craftsman with Private Sun Deck!,2165667,Camila,,North Hills,32.74946806065922,-117.14343370024122,Entire home/apt,85,1,266,2018-05-08,5.68,2,275
443994,Serene San Diego Canyon Getaway,2205580,Al,,Clairemont Mesa,32.802777417117895,-117.1896033682553,Entire home/apt,110,3,119,2018-05-10,1.66,1,39
447765,La Jolla Vacation Rental. Cr#607481,2223419,Jenny,,La Jolla,32.850420166599854,-117.25310442276081,Entire home/apt,453,3,37,2018-05-13,0.52,1,333
449781,View of entire San Diego - VIEW,2234087,Keith,,Old Town,32.74451032356022,-117.18058520507589,Entire home/apt,300,1,0,,,1,365
460007,Historic Victorian Charm Downtown,2456675,Amy,,Cortez Hill,32.72029777047528,-117.1632683910626,Entire home/apt,120,2,188,2018-05-02,2.60,6,114
460016,Victorian Charmer Downtown #222 (upstairs),2456675,Amy,,Cortez Hill,32.720186075587705,-117.1630036708242,Entire home/apt,165,2,253,2018-04-16,3.48,6,57
462375,Charming Craftsman House 3br/2ba,2297747,Katalin,,Balboa Park,32.72069375633885,-117.13103877340733,Entire home/apt,210,4,9,2017-07-05,0.13,1,136
466663,Walk to bay/downtwn  park BLUE ROOM,2315442,Michael,,Park West,32.72661610703059,-117.16599010338149,Private room,49,1,439,2018-05-01,6.07,10,55
468475,Garden Cottage blocks to bay/dwntwn,2315442,Michael,,Park West,32.72660218468516,-117.16376248848186,Private room,59,1,373,2018-04-30,5.25,10,58
470519,Walk To All Bay/Park/Zoo/Gaslamp/Convention/Loft,2315442,Michael,,Park West,32.72795038710667,-117.16392405671593,Private room,39,1,367,2018-05-02,5.17,10,50
470520,Outdoor shower walk to all Greenrom,2315442,Michael,,Park West,32.72728434853586,-117.16441391632355,Private room,55,1,429,2018-04-29,5.97,10,56
472433,Beachfront La Jolla Home - Sunsets!,2342941,John,,La Jolla,32.82862331598733,-117.28007736200458,Entire home/apt,650,3,21,2017-09-04,0.31,1,303
473679,Studio in the Heart of South Park!,2325333,Julie,,South Park,32.72005622897532,-117.12752421548896,Entire home/apt,69,2,275,2018-05-02,13.70,2,331
474236,Spacious Kid-Friendly Home w/Pool,2315693,Tina,,Lake Murray,32.79695827956222,-117.03318831309754,Entire home/apt,239,5,9,2017-12-28,0.13,1,0
479322,The Hipster,2253314,Rene,,Grant Hill,32.71009213092939,-117.144514806723,Entire home/apt,135,2,374,2018-05-14,5.19,2,103
481596,Award Winning Luxury Loft (Lav. Rm),2327534,James,,Balboa Park,32.71659282176257,-117.14511992556307,Private room,105,2,11,2017-08-13,0.16,3,356
483463,Urban San Diego Cottage with Garden,2393291,Tricia,,Normal Heights,32.75697251620339,-117.12100545973938,Entire home/apt,137,3,121,2018-04-23,1.85,1,270
483688,Quaint cottage near USD/Old Town and trolley line,2385909,James,,Moreno Mission,32.765163858605604,-117.18973043745254,Entire home/apt,126,2,120,2018-05-06,1.68,2,322
495832,Perfect Pacific Beach Bungalow!,2448935,Ganesa,,Pacific Beach,32.80426702239436,-117.24334535439887,Entire home/apt,139,2,176,2018-05-06,2.44,1,69
497584,Lavishly Restored 2 bedroom #218,2456675,Amy,,Cortez Hill,32.72011493058554,-117.16364199611178,Entire home/apt,170,2,254,2018-05-02,3.53,6,74
500915,Craftsman in hip area near downtown,2471170,Matthew,,South Park,32.72858397573973,-117.12688576230622,Entire home/apt,199,3,30,2018-01-01,0.42,1,22
501019,Featured on the Tiny House Hunters Show!,2472050,Susanne,,Old Town,32.752941022510555,-117.18002640756282,Entire home/apt,189,3,16,2018-04-29,0.22,1,261
506774,Cozy Backyard Cottage in South Park,2498685,Joy,,South Park,32.719939856228,-117.12865251835146,Entire home/apt,89,2,218,2018-05-13,3.03,2,120
507903,"LA JOLLA OCEAN & SUNSET VIEWS, Beach, Restaurants!",2503251,Laura And The Co-Host Team,,La Jolla,32.8175652354058,-117.26124786339801,Entire home/apt,362,1,191,2018-04-29,2.70,6,235
519849,New Eco Luxury Guest House,2558457,Kristen,,Mission Bay,32.79123476117352,-117.23557403757252,Entire home/apt,200,3,59,2018-04-20,0.93,1,332
519919,1920s bungalow 2 blocks to dog beach! Walk to all!,686496,Toni And Matt,,Ocean Beach,32.75166829998702,-117.24709421887718,Entire home/apt,179,2,166,2018-05-11,2.33,2,49
522108,Charming Craftsman in South Park,2498685,Joy,,South Park,32.719046269833115,-117.12826995999824,Entire home/apt,225,2,33,2016-08-23,0.47,2,255
531406,Extreme home stay in La Jolla!,2608408,Cooleen & Ted,,La Jolla,32.83253453710991,-117.25909449091719,Private room,130,2,60,2018-03-25,0.84,2,228
561997,"ENCHANTING SANCTUARY, CENTRAL TO ALL",2740315,Beverlee,,Bay Park,32.807563248591364,-117.1968215582839,Entire home/apt,199,3,85,2018-05-09,1.20,1,315
563806,803 El Carmel Place - Carmel de Abajo,2772383,San Diego,,Mission Bay,32.77887564745979,-117.25160371892015,Entire home/apt,400,3,1,2016-10-03,0.05,25,253
571552,2bd/2ba PENTHOUSE in a Cloud,2813298,David,,East Village,32.710887109171495,-117.15445627466526,Entire home/apt,295,2,22,2015-11-29,0.31,2,0
571822,La Jolla Kid Friendly Beach House,470998,Miriam,,La Jolla,32.81549337483739,-117.26377545190056,Entire home/apt,450,1,87,2018-04-29,1.45,3,262
576112,Soulful Studio 2 Blocks to Beach,2833833,Ryder & Michelle,,Pacific Beach,32.80431898569912,-117.25331486314249,Entire home/apt,125,1,370,2018-05-09,5.24,5,54
585426,4 Br House Normal Heights San Diego,2885527,Linda,,Normal Heights,32.76516964624581,-117.12634512984754,Entire home/apt,200,3,74,2018-05-02,1.06,4,189
585469,Aunt Chris' San Diego Getaway,2886419,Christine,,South Park,32.728495999863966,-117.12425071800892,Entire home/apt,75,2,356,2018-05-06,5.08,2,172
587443,Great RV/nearMISSION BAY/ FREE WIFI,1005583,Tanja,,Moreno Mission,32.77267885183971,-117.20348391980993,Entire home/apt,48,1,415,2018-05-11,5.88,5,216
587471,"Amazing Ocean View, Rooftop spa, Close to downtown",266381,Sean,,Ocean Beach,32.735975125023444,-117.25136056246946,Entire home/apt,795,3,6,2018-02-28,0.21,1,267
587699,Downtown Loft/Condo in East Village,2899231,Theresa,,East Village,32.71161178331186,-117.15471819406534,Entire home/apt,265,26,1,2014-07-30,0.02,1,0
589214,MOST POPULAR LISTING WALK TO BAY DOWNTOWN PARK/ZOO,2315442,Michael,,Park West,32.72659871975653,-117.16570611099853,Private room,89,1,475,2018-04-28,6.89,10,54
589254,SAN DIEGO Hillcrest Queen Bed Private Bathroom,1117966,John,,Midtown,32.74240104467606,-117.16346153684694,Private room,59,1,114,2018-05-13,2.46,2,191
591575,Luxury Condo with Ocean Views,2919820,Karl,,La Jolla,32.82935164460548,-117.27878489980893,Entire home/apt,365,3,18,2018-01-29,0.74,2,237
597609,Vista Del Mar Two,2919820,Karl,,La Jolla,32.82763148827824,-117.27862379064922,Entire home/apt,365,3,15,2018-04-10,0.67,2,291
602985,Quaint Historic Beach House,6627782,Sarah,,Ocean Beach,32.745411277571534,-117.24939318514161,Entire home/apt,197,3,134,2018-05-15,1.95,2,247
604169,"BOAT, BED & BREAKFAST - ""SLIPAWAY"" - 45'  Ketch",2990799,Shaun,,Midtown District,32.71833127879865,-117.22136772248813,Entire home/apt,245,2,10,2018-02-18,0.16,7,87
606508,"condos in San Diego, CA",103427,Magalie,,East Village,32.71877590727196,-117.15330739181711,Entire home/apt,225,1,1,2015-06-10,0.03,4,360
606548,Urban Loft & World Class Park Space,3004581,Johnson,,Cortez Hill,32.72276761011947,-117.15632852169782,Entire home/apt,325,4,25,2017-03-06,0.52,1,173
610920,La Jolla Beach Beauty by Beach,3028993,Kimber,,La Jolla,32.813949862352665,-117.26666273419497,Entire home/apt,525,3,3,2013-07-29,0.05,1,139
611250,Walk to bay downtownn Priv 1/2 bath,2315442,Michael,,Park West,32.72726881478629,-117.1661148792937,Private room,45,1,305,2018-05-02,4.34,10,61
614111,"Ocean View, Walk to Beach and more!",3046058,Felicia,,Del Mar Heights,32.934961742497414,-117.25553308045917,Entire home/apt,250,3,0,,,1,365
616718,Priv Bath Walk to Bay/downotwn/park,2315442,Michael,,Park West,32.72830790969572,-117.16563865332887,Private room,45,1,435,2018-04-30,6.19,10,44
631271,Downtown San Diego Loft,1121416,Andre,,East Village,32.71553286758755,-117.15310770508367,Entire home/apt,126,30,94,2018-04-17,1.36,1,136
641013,BednBike with en-suite bathroom.,3201412,David And Briana,,Balboa Park,32.716680817361315,-117.14704320922453,Private room,44,2,161,2018-04-11,2.76,2,27
642164,"Heart of SD, Adorable Neighborhood",3209013,Morgan,,Kensington,32.76642390720377,-117.10548967507218,Entire home/apt,300,4,22,2017-08-13,0.32,1,182
651542,Spanish Revival Home with a View,3006274,Kathryn,,Midtown,32.74478971757209,-117.17559185728408,Entire home/apt,175,3,110,2018-05-14,1.82,2,284
651717,Best Beach house with private pool,3275005,Mitchell,,Loma Portal,32.74621456043189,-117.24076449006985,Private room,195,2,0,,,1,0
653299,*Prime Location!!*99 WaLK Score*,3285020,Rita,,Marina,32.7095115807567,-117.1623002118199,Entire home/apt,154,30,10,2017-11-17,0.17,3,263
654249,Charming Artist's Condo in La Jolla,3290999,Mark With Penelope,,La Jolla Village,32.85968164813333,-117.23513574612912,Entire home/apt,83,15,20,2018-02-17,0.38,1,278
655822,Andrade  Spa In Sunny San Diego CA,2356843,Penelope,,Rancho Penasquitos,32.95190731126305,-117.11131328207506,Entire home/apt,200,5,5,2018-03-30,0.28,1,279
657051,Hot Tub-Studio Free/Easy Parking- yard/hammock,3310631,Rosemary,,South Park,32.72286547972155,-117.12471627494575,Entire home/apt,129,1,87,2018-05-14,1.28,4,136
657126,"Steps to la jolla cove, walk to all",3292394,Katie,,La Jolla,32.845875231088904,-117.27057841606222,Private room,155,2,41,2018-04-07,0.59,4,354
